half_band_pct	grid_count	policy	path	leverage	horizon_d	maint_rate	fee_rate	n	net_mean	net_p5	net_p25	net_median	net_p75	net_p95	net_ci_lo	net_ci_hi	liq_rate	pnl_grid_mean	pnl_inv_mean	pnl_fee_mean	scenario
10	40	close	reverse	15	30	0.02	0.0005	12470	-0.0541293								0				robustness
10	40	close	reverse	30	1	0.005	0	12470	0.00808041								0				robustness
10	40	close	reverse	30	1	0.005	0.00011	12470	0.00442348								0				robustness
10	40	close	reverse	30	1	0.005	0.0005	12470	-0.00854201								0				robustness
10	40	close	reverse	30	1	0.02	0	12470	0.00808041								0				robustness
10	40	close	reverse	30	1	0.02	0.0005	12470	-0.00854201								0				robustness
10	40	close	reverse	30	7	0.005	0	12470	0.0120374								0				robustness
10	40	close	reverse	30	7	0.005	0.00011	12470	-0.00247392								0				robustness
10	40	close	reverse	30	7	0.005	0.0005	12470	-0.053923								0				robustness
10	40	close	reverse	30	7	0.02	0	12470	0.0120374								0				robustness
10	40	close	reverse	30	7	0.02	0.0005	12470	-0.053923								0				robustness
10	40	close	reverse	30	30	0.005	0	12470	-0.00876422								0				robustness
10	40	close	reverse	30	30	0.005	0.00011	12470	-0.030653								0				robustness
10	40	close	reverse	30	30	0.005	0.0005	12470	-0.108259								0				robustness
10	40	close	reverse	30	30	0.02	0	12470	-0.00876422								0				robustness
10	40	close	reverse	30	30	0.02	0.0005	12470	-0.108259								0				robustness
10	40	hold	auto	3	1	0.02	0.00011	12470	-0.000789211								0				robustness
10	40	hold	auto	3	7	0.02	0.00011	12470	-0.00520871								0.00096231				robustness
10	40	hold	auto	3	30	0.02	0.00011	12470	-0.0273593								0.0203689				robustness
10	40	hold	auto	5	1	0.02	0.00011	12470	-0.00145386								0.00032077				robustness
10	40	hold	auto	5	7	0.02	0.00011	12470	-0.00936367								0.00601443				robustness
10	40	hold	auto	5	30	0.02	0.00011	12470	-0.040632								0.0509222				robustness
10	40	hold	auto	10	1	0.02	0.00011	12470	-0.00297678								0.00144346				robustness
10	40	hold	auto	10	7	0.02	0.00011	12470	-0.0201647								0.0327185				robustness
10	40	hold	auto	10	30	0.02	0.00011	12470	-0.0875641								0.198396				robustness
10	40	hold	auto	15	1	0.02	0.00011	12470	-0.00459854								0.00433039				robustness
10	40	hold	auto	15	7	0.02	0.00011	12470	-0.0347101								0.0809944				robustness
10	40	hold	auto	15	30	0.02	0.00011	12470	-0.141518								0.354771				robustness
10	40	hold	auto	30	1	0.02	0.00011	12470	-0.0139219								0.025822				robustness
10	40	hold	auto	30	7	0.02	0.00011	12470	-0.0987259								0.248516				robustness
10	40	hold	auto	30	30	0.02	0.00011	12470	-0.303302								0.631516				robustness
10	40	hold	reverse	3	1	0.005	0	12470	0.000785712								0				robustness
10	40	hold	reverse	3	1	0.005	0.00011	12470	0.000401372								0				robustness
10	40	hold	reverse	3	1	0.005	0.0005	12470	-0.000961289								0				robustness
10	40	hold	reverse	3	1	0.02	0	12470	0.000785712								0				robustness
10	40	hold	reverse	3	1	0.02	0.0005	12470	-0.000961289								0				robustness
10	40	hold	reverse	3	7	0.005	0	12470	0.00220905								0.000801925				robustness
10	40	hold	reverse	3	7	0.005	0.00011	12470	0.000224032								0.000801925				robustness
10	40	hold	reverse	3	7	0.005	0.0005	12470	-0.0068333								0.000882117				robustness
10	40	hold	reverse	3	7	0.02	0	12470	0.00216528								0.00096231				robustness
10	40	hold	reverse	3	7	0.02	0.0005	12470	-0.00685646								0.00096231				robustness
10	40	hold	reverse	3	30	0.005	0	12470	-0.00705314								0.0180433				robustness
10	40	hold	reverse	3	30	0.005	0.00011	12470	-0.0124936								0.0182037				robustness
10	40	hold	reverse	3	30	0.005	0.0005	12470	-0.0318211								0.0188452				robustness
10	40	hold	reverse	3	30	0.02	0	12470	-0.00749205								0.0194868				robustness
10	40	hold	reverse	3	30	0.02	0.0005	12470	-0.0322158								0.0202887				robustness
10	40	hold	reverse	5	1	0.005	0	12470	0.00123367								0.000240577				robustness
10	40	hold	reverse	5	1	0.005	0.00011	12470	0.00059342								0.000240577				robustness
10	40	hold	reverse	5	1	0.005	0.0005	12470	-0.00167657								0.000240577				robustness
10	40	hold	reverse	5	1	0.02	0	12470	0.00123367								0.000240577				robustness
10	40	hold	reverse	5	1	0.02	0.0005	12470	-0.0017432								0.00032077				robustness
10	40	hold	reverse	5	7	0.005	0	12470	0.00317449								0.00521251				robustness
10	40	hold	reverse	5	7	0.005	0.00011	12470	-0.000146689								0.0052927				robustness
10	40	hold	reverse	5	7	0.005	0.0005	12470	-0.0118961								0.00537289				robustness
10	40	hold	reverse	5	7	0.02	0	12470	0.00304762								0.00569366				robustness
10	40	hold	reverse	5	7	0.02	0.0005	12470	-0.0121286								0.00601443				robustness
10	40	hold	reverse	5	30	0.005	0	12470	-0.00614566								0.0450682				robustness
10	40	hold	reverse	5	30	0.005	0.00011	12470	-0.0152017								0.0455493				robustness
10	40	hold	reverse	5	30	0.005	0.0005	12470	-0.0473669								0.0473136				robustness
10	40	hold	reverse	5	30	0.02	0	12470	-0.00763169								0.0486768				robustness
10	40	hold	reverse	5	30	0.02	0.0005	12470	-0.0487523								0.051243				robustness
10	40	hold	reverse	10	1	0.005	0	12470	0.00239256								0.0010425				robustness
10	40	hold	reverse	10	1	0.005	0.00011	12470	0.00111463								0.0010425				robustness
10	40	hold	reverse	10	1	0.005	0.0005	12470	-0.00341619								0.0010425				robustness
10	40	hold	reverse	10	1	0.02	0	12470	0.00226241								0.00136327				robustness
10	40	hold	reverse	10	1	0.02	0.0005	12470	-0.00357537								0.00144346				robustness
10	40	hold	reverse	10	7	0.005	0	12470	0.00635945								0.0267041				robustness
10	40	hold	reverse	10	7	0.005	0.00011	12470	-0.000224683								0.0269447				robustness
10	40	hold	reverse	10	7	0.005	0.0005	12470	-0.023586								0.027907				robustness
10	40	hold	reverse	10	7	0.02	0	12470	0.00442266								0.0309543				robustness
10	40	hold	reverse	10	7	0.02	0.0005	12470	-0.0255622								0.0324779				robustness
10	40	hold	reverse	10	30	0.005	0	12470	-0.0118948								0.172414				robustness
10	40	hold	reverse	10	30	0.005	0.00011	12470	-0.0292664								0.174579				robustness
10	40	hold	reverse	10	30	0.005	0.0005	12470	-0.0921387								0.183721				robustness
10	40	hold	reverse	10	30	0.02	0	12470	-0.0228644								0.18741				robustness
10	40	hold	reverse	10	30	0.02	0.0005	12470	-0.105006								0.201844				robustness
10	40	hold	reverse	15	1	0.005	0	12470	0.00366369								0.00312751				robustness
10	40	hold	reverse	15	1	0.005	0.00011	12470	0.00175655								0.00312751				robustness
10	40	hold	reverse	15	1	0.005	0.0005	12470	-0.0050375								0.0032077				robustness
10	40	hold	reverse	15	1	0.02	0	12470	0.00341703								0.00376905				robustness
10	40	hold	reverse	15	1	0.02	0.0005	12470	-0.00537101								0.00408982				robustness
10	40	hold	reverse	15	7	0.005	0	12470	0.00786447								0.0659182				robustness
10	40	hold	reverse	15	7	0.005	0.00011	12470	-0.00199566								0.0663994				robustness
10	40	hold	reverse	15	7	0.005	0.0005	12470	-0.0366248								0.0696872				robustness
10	40	hold	reverse	15	7	0.02	0	12470	0.00235687								0.0760225				robustness
10	40	hold	reverse	15	7	0.02	0.0005	12470	-0.0428136								0.0810746				robustness
10	40	hold	reverse	15	30	0.005	0	12470	-0.0218763								0.307217				robustness
10	40	hold	reverse	15	30	0.005	0.00011	12470	-0.0481808								0.31235				robustness
10	40	hold	reverse	15	30	0.005	0.0005	12470	-0.139138								0.331997				robustness
10	40	hold	reverse	15	30	0.02	0	12470	-0.0466342								0.3332				robustness
10	40	hold	reverse	15	30	0.02	0.0005	12470	-0.167116								0.36239				robustness
10	40	hold	reverse	30	1	0.005	0	12470	0.00590109								0.0163593				robustness
10	40	hold	reverse	30	1	0.005	0.00011	12470	0.00202357								0.01668				robustness
10	40	hold	reverse	30	1	0.005	0.0005	12470	-0.0116007								0.0176423				robustness
10	40	hold	reverse	30	1	0.02	0	12470	0.00183635								0.0230152				robustness
10	40	hold	reverse	30	1	0.02	0.0005	12470	-0.0158435								0.0251002				robustness
10	40	hold	reverse	30	7	0.005	0	12470	0.00794551								0.192542				robustness
10	40	hold	reverse	30	7	0.005	0.00011	12470	-0.0110635								0.19599				robustness
10	40	hold	reverse	30	7	0.005	0.0005	12470	-0.0781397								0.208581				robustness
10	40	hold	reverse	30	7	0.02	0	12470	-0.0293013								0.231917				robustness
10	40	hold	reverse	30	7	0.02	0.0005	12470	-0.117345								0.252927				robustness
10	40	hold	reverse	30	30	0.005	0	12470	-0.0626983								0.545148				robustness
10	40	hold	reverse	30	30	0.005	0.00011	12470	-0.105187								0.553248				robustness
10	40	hold	reverse	30	30	0.005	0.0005	12470	-0.258419								0.587089				robustness
10	40	hold	reverse	30	30	0.02	0	12470	-0.158653								0.597033				robustness
10	40	hold	reverse	30	30	0.02	0.0005	12470	-0.345745								0.642261				robustness
10	40	recover	auto	3	1	0.02	0.00011	12470	-0.000723569								0				robustness
10	40	recover	auto	3	7	0.02	0.00011	12470	-0.00480454								0.00032077				robustness
10	40	recover	auto	3	30	0.02	0.00011	12470	-0.0202716								0.00874098				robustness
10	40	recover	auto	5	1	0.02	0.00011	12470	-0.00136861								0.00032077				robustness
10	40	recover	auto	5	7	0.02	0.00011	12470	-0.00865002								0.00352847				robustness
10	40	recover	auto	5	30	0.02	0.00011	12470	-0.0313411								0.021652				robustness
10	40	recover	auto	10	1	0.02	0.00011	12470	-0.00264969								0.00096231				robustness
10	40	recover	auto	10	7	0.02	0.00011	12470	-0.0177199								0.0182037				robustness
10	40	recover	auto	10	30	0.02	0.00011	12470	-0.0574634								0.0858861				robustness
10	40	recover	auto	15	1	0.02	0.00011	12470	-0.0040705								0.00312751				robustness
10	40	recover	auto	15	7	0.02	0.00011	12470	-0.0293079								0.0501203				robustness
10	40	recover	auto	15	30	0.02	0.00011	12470	-0.0910603								0.178909				robustness
10	40	recover	auto	30	1	0.02	0.00011	12470	-0.012054								0.0215718				robustness
10	40	recover	auto	30	7	0.02	0.00011	12470	-0.0818518								0.192542				robustness
10	40	recover	auto	30	30	0.02	0.00011	12470	-0.201276								0.417081				robustness
10	40	recover	reverse	3	1	0.005	0	12470	0.000670048								0				robustness
10	40	recover	reverse	3	1	0.005	0.00011	12470	0.000309481								0				robustness
10	40	recover	reverse	3	1	0.005	0.0005	12470	-0.000968895								0				robustness
10	40	recover	reverse	3	1	0.02	0	12470	0.000670048								0				robustness
10	40	recover	reverse	3	1	0.02	0.0005	12470	-0.000968895								0				robustness
10	40	recover	reverse	3	7	0.005	0	12470	-0.000142047								0.00032077				robustness
10	40	recover	reverse	3	7	0.005	0.00011	12470	-0.00156264								0.00032077				robustness
10	40	recover	reverse	3	7	0.005	0.0005	12470	-0.00659928								0.00032077				robustness
10	40	recover	reverse	3	7	0.02	0	12470	-0.000142047								0.00032077				robustness
10	40	recover	reverse	3	7	0.02	0.0005	12470	-0.00659928								0.00032077				robustness
10	40	recover	reverse	3	30	0.005	0	12470	-0.0137477								0.0085004				robustness
10	40	recover	reverse	3	30	0.005	0.00011	12470	-0.0158916								0.0085004				robustness
10	40	recover	reverse	3	30	0.005	0.0005	12470	-0.0234928								0.0085004				robustness
10	40	recover	reverse	3	30	0.02	0	12470	-0.0137925								0.00866079				robustness
10	40	recover	reverse	3	30	0.02	0.0005	12470	-0.023545								0.00874098				robustness
10	40	recover	reverse	5	1	0.005	0	12470	0.00101779								0.000240577				robustness
10	40	recover	reverse	5	1	0.005	0.00011	12470	0.000417048								0.000240577				robustness
10	40	recover	reverse	5	1	0.005	0.0005	12470	-0.00171286								0.000240577				robustness
10	40	recover	reverse	5	1	0.02	0	12470	0.00101779								0.000240577				robustness
10	40	recover	reverse	5	1	0.02	0.0005	12470	-0.00177949								0.00032077				robustness
10	40	recover	reverse	5	7	0.005	0	12470	-0.000679666								0.0032077				robustness
10	40	recover	reverse	5	7	0.005	0.00011	12470	-0.00304259								0.0032077				robustness
10	40	recover	reverse	5	7	0.005	0.0005	12470	-0.0114202								0.0032077				robustness
10	40	recover	reverse	5	7	0.02	0	12470	-0.00070934								0.00328789				robustness
10	40	recover	reverse	5	7	0.02	0.0005	12470	-0.0115795								0.00344828				robustness
10	40	recover	reverse	5	30	0.005	0	12470	-0.0199845								0.0198075				robustness
10	40	recover	reverse	5	30	0.005	0.00011	12470	-0.0235721								0.0199679				robustness
10	40	recover	reverse	5	30	0.005	0.0005	12470	-0.0363621								0.0205293				robustness
10	40	recover	reverse	5	30	0.02	0	12470	-0.0204354								0.0210906				robustness
10	40	recover	reverse	5	30	0.02	0.0005	12470	-0.03686								0.0220529				robustness
10	40	recover	reverse	10	1	0.005	0	12470	0.00207189								0.000801925				robustness
10	40	recover	reverse	10	1	0.005	0.00011	12470	0.000871686								0.000801925				robustness
10	40	recover	reverse	10	1	0.005	0.0005	12470	-0.00345541								0.000882117				robustness
10	40	recover	reverse	10	1	0.02	0	12470	0.00199951								0.000882117				robustness
10	40	recover	reverse	10	1	0.02	0.0005	12470	-0.00345541								0.000882117				robustness
10	40	recover	reverse	10	7	0.005	0	12470	-0.0012495								0.015397				robustness
10	40	recover	reverse	10	7	0.005	0.00011	12470	-0.00592627								0.015397				robustness
10	40	recover	reverse	10	7	0.005	0.0005	12470	-0.022757								0.0158781				robustness
10	40	recover	reverse	10	7	0.02	0	12470	-0.00218773								0.0176423				robustness
10	40	recover	reverse	10	7	0.02	0.0005	12470	-0.0237131								0.0183641				robustness
10	40	recover	reverse	10	30	0.005	0	12470	-0.0317								0.0755413				robustness
10	40	recover	reverse	10	30	0.005	0.00011	12470	-0.0388501								0.0761828				robustness
10	40	recover	reverse	10	30	0.005	0.0005	12470	-0.0648025								0.0801123				robustness
10	40	recover	reverse	10	30	0.02	0	12470	-0.0359788								0.0837209				robustness
10	40	recover	reverse	10	30	0.02	0.0005	12470	-0.0683731								0.0875702				robustness
10	40	recover	reverse	15	1	0.005	0	12470	0.00329123								0.0021652				robustness
10	40	recover	reverse	15	1	0.005	0.00011	12470	0.00149597								0.0021652				robustness
10	40	recover	reverse	15	1	0.005	0.0005	12470	-0.00490214								0.00224539				robustness
10	40	recover	reverse	15	1	0.02	0	12470	0.00298899								0.00272654				robustness
10	40	recover	reverse	15	1	0.02	0.0005	12470	-0.00530294								0.00304731				robustness
10	40	recover	reverse	15	7	0.005	0	12470	-0.00286466								0.0419407				robustness
10	40	recover	reverse	15	7	0.005	0.00011	12470	-0.0100192								0.0424218				robustness
10	40	recover	reverse	15	7	0.005	0.0005	12470	-0.0349809								0.0437851				robustness
10	40	recover	reverse	15	7	0.02	0	12470	-0.00610329								0.0482759				robustness
10	40	recover	reverse	15	7	0.02	0.0005	12470	-0.0384845								0.0509222				robustness
10	40	recover	reverse	15	30	0.005	0	12470	-0.0476171								0.157017				robustness
10	40	recover	reverse	15	30	0.005	0.00011	12470	-0.0584519								0.159022				robustness
10	40	recover	reverse	15	30	0.005	0.0005	12470	-0.0969215								0.167281				robustness
10	40	recover	reverse	15	30	0.02	0	12470	-0.0582775								0.172093				robustness
10	40	recover	reverse	15	30	0.02	0.0005	12470	-0.107969								0.18324				robustness
10	40	recover	reverse	30	1	0.005	0	12470	0.00488541								0.014595				robustness
10	40	recover	reverse	30	1	0.005	0.00011	12470	0.00131676								0.0147554				robustness
10	40	recover	reverse	30	1	0.005	0.0005	12470	-0.0116936								0.0156375				robustness
10	40	recover	reverse	30	1	0.02	0	12470	0.00223176								0.0192462				robustness
10	40	recover	reverse	30	1	0.02	0.0005	12470	-0.0146839								0.0211708				robustness
10	40	recover	reverse	30	7	0.005	0	12470	-0.011166								0.152285				robustness
10	40	recover	reverse	30	7	0.005	0.00011	12470	-0.0248946								0.15397				robustness
10	40	recover	reverse	30	7	0.005	0.0005	12470	-0.0755313								0.163432				robustness
10	40	recover	reverse	30	7	0.02	0	12470	-0.0335287								0.182197				robustness
10	40	recover	reverse	30	7	0.02	0.0005	12470	-0.0995337								0.195349				robustness
10	40	recover	reverse	30	30	0.005	0	12470	-0.0877938								0.357819				robustness
10	40	recover	reverse	30	30	0.005	0.00011	12470	-0.108159								0.362149				robustness
10	40	recover	reverse	30	30	0.005	0.0005	12470	-0.185338								0.381796				robustness
10	40	recover	reverse	30	30	0.02	0	12470	-0.132682								0.398236				robustness
10	40	recover	reverse	30	30	0.02	0.0005	12470	-0.232652								0.426464				robustness
10	80	close	auto	3	1	0.02	0.00011	12470	-0.0013952								0				robustness
10	80	close	auto	3	7	0.02	0.00011	12470	-0.00651159								0				robustness
10	80	close	auto	3	30	0.02	0.00011	12470	-0.0120867								0				robustness
10	80	close	auto	5	1	0.02	0.00011	12470	-0.00232533								0				robustness
10	80	close	auto	5	7	0.02	0.00011	12470	-0.0108526								0				robustness
10	80	close	auto	5	30	0.02	0.00011	12470	-0.0201445								0				robustness
10	80	close	auto	10	1	0.02	0.00011	12470	-0.00465066								0				robustness
10	80	close	auto	10	7	0.02	0.00011	12470	-0.0217053								0				robustness
10	80	close	auto	10	30	0.02	0.00011	12470	-0.0402891								0				robustness
10	80	close	auto	15	1	0.02	0.00011	12470	-0.00697599								0				robustness
10	80	close	auto	15	7	0.02	0.00011	12470	-0.0325579								0				robustness
10	80	close	auto	15	30	0.02	0.00011	12470	-0.0604336								0				robustness
10	80	close	auto	30	1	0.02	0.00011	12470	-0.013952								0				robustness
10	80	close	auto	30	7	0.02	0.00011	12470	-0.0651159								0				robustness
10	80	close	auto	30	30	0.02	0.00011	12470	-0.120867								0				robustness
